time_iso,Plan_req,Plan_tok,Global_req,Global_tok,Cohere1,Cohere2,Cohere3,Assistant_99a2d3aa-dc0e-4d1f-b3f0-81b82d3ea32b_tok,Assistant_76dac8dc-000e-4d02-83f2-e1f58aad1801_tok,Assistant_2fd77233-ca80-4e68-a859-f7fdb22b1823_tok,Assistant_be00381b-56ee-4087-8aa3-9cb690f02075_tok,Assistant_532a4157-6bef-4b57-af99-1e2f1234405e_tok,Assistant_6f47dac9-d531-46fc-a6d0-7e18c165b5db_tok
2025-07-02T17:10:36,47,46661,191,146061,0,5,10,83512,81224,88532,80341,81311,79245
2025-07-02T17:10:37,47,46661,191,146061,0,5,10,83512,81224,88532,80341,81311,79245
2025-07-02T17:10:38,47,46661,191,146061,0,5,10,83512,81224,88532,80341,81311,79245
2025-07-02T17:10:39,47,43273,191,154432,0,5,10,83512,81224,88532,82116,81311,85841
2025-07-02T17:10:40,47,43273,191,154432,0,5,10,83512,81224,88532,82116,81311,85841
2025-07-02T17:10:41,47,43273,191,154432,0,5,10,83512,81224,88532,82116,81311,85841
2025-07-02T17:10:42,47,43273,191,154432,0,5,10,83512,81224,88532,82116,81311,85841
2025-07-02T17:10:43,47,46798,192,158019,0,5,10,83512,81224,88532,82116,81311,82454
2025-07-02T17:10:44,47,46798,192,158019,0,5,10,83512,81224,88532,82116,81311,82454
2025-07-02T17:10:45,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:46,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:47,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:48,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:49,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:50,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:51,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:52,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:53,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:55,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:56,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:57,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:58,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:10:59,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:00,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:01,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:02,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:03,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:04,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:05,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:06,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:07,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:08,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:09,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:10,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:11,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:12,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:13,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:14,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:15,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:16,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:17,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:18,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:19,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:20,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:21,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:22,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:23,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:24,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:26,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:27,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:28,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:29,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:30,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:31,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:32,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:33,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:34,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:35,47,46798,192,159796,0,5,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:36,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:37,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:38,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:39,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:40,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:41,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:42,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:43,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:44,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:45,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:46,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:48,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:49,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:50,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:51,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:52,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:53,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:54,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:55,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:56,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:57,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:58,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:11:59,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:00,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:01,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:02,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:03,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:04,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:05,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:06,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:07,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:08,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:09,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:10,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:11,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:12,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:13,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:14,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:15,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:16,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:17,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:18,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:19,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:20,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:21,47,46798,192,159796,0,9,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:24,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:25,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:26,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:27,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:28,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:29,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:30,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:31,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:32,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:33,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:34,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:35,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:36,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:37,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:38,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:39,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:41,47,46798,192,159796,0,8,10,83512,81224,88532,82116,81311,84231
2025-07-02T17:12:42,47,46798,199,185978,0,8,10,83512,81224,88532,82116,85978,84231
2025-07-02T17:12:43,47,46798,199,185978,0,8,10,83512,81224,88532,82116,85978,84231
2025-07-02T17:12:44,47,46798,199,185978,0,7,10,83512,81224,88532,82116,85978,84231
2025-07-02T17:12:45,47,46798,198,174437,0,7,10,83512,81224,85698,82116,88739,84231
2025-07-02T17:12:46,47,46798,198,174437,0,7,10,83512,81224,85698,82116,88739,84231
2025-07-02T17:12:47,47,46798,198,174437,0,7,10,83512,81224,85698,82116,88739,84231
2025-07-02T17:12:48,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:49,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:50,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:52,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:53,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:54,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:55,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:56,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:57,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:58,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:12:59,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:00,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:01,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:02,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:03,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:04,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:05,47,46798,198,176535,0,7,10,83512,81224,87796,82116,88739,84231
2025-07-02T17:13:06,47,46798,197,163186,0,7,10,83512,81224,87796,82116,75390,84231
2025-07-02T17:13:07,47,46798,196,150244,0,7,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:08,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:09,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:10,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:11,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:12,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:13,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:14,47,46798,196,150244,0,6,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:15,47,46798,196,150244,0,5,10,83512,81224,74854,82116,75390,84231
2025-07-02T17:13:16,49,45412,195,145990,0,5,10,83512,81224,82118,82116,75390,88482
2025-07-02T17:13:17,49,45412,195,145990,0,4,10,83512,81224,82118,82116,75390,88482
2025-07-02T17:13:18,48,40867,195,152976,0,4,10,83512,81224,82118,82116,82376,88482
2025-07-02T17:13:19,48,40867,195,156305,0,4,10,83512,81224,82118,82116,82376,91811
2025-07-02T17:13:20,48,44336,194,152511,0,4,10,83512,81224,78324,82116,82376,91811
2025-07-02T17:13:21,48,44336,194,152511,0,4,10,83512,81224,78324,82116,82376,91811
2025-07-02T17:13:22,48,44336,194,152511,0,4,10,83512,81224,78324,82116,82376,91811
2025-07-02T17:13:23,48,44336,194,154333,0,4,10,83512,81224,80146,82116,82376,91811
2025-07-02T17:13:24,48,44336,194,154333,0,4,10,83512,81224,80146,82116,82376,91811
2025-07-02T17:13:25,48,44336,194,154333,0,4,10,83512,81224,80146,82116,82376,91811
2025-07-02T17:13:26,48,47668,193,150241,0,4,10,83512,81224,80146,82116,78284,91811
2025-07-02T17:13:27,48,47668,192,138139,0,4,10,83512,81224,80146,82116,78284,79709
2025-07-02T17:13:28,48,47668,192,138139,0,4,10,83512,81224,80146,82116,78284,79709
2025-07-02T17:13:29,48,47668,192,138139,0,4,10,83512,81224,80146,82116,78284,79709
2025-07-02T17:13:30,48,47668,192,139873,0,4,10,83512,81224,80146,82116,80018,79709
2025-07-02T17:13:31,48,47668,192,139873,0,4,10,83512,81224,80146,82116,80018,79709
2025-07-02T17:13:32,48,47668,192,139873,0,4,10,83512,81224,80146,82116,80018,79709
2025-07-02T17:13:33,48,47668,192,139873,0,4,10,83512,81224,80146,82116,80018,79709
2025-07-02T17:13:34,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:35,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:36,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:37,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:38,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:39,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:40,47,43139,192,146843,0,4,10,83512,81224,80146,82116,80018,86679
2025-07-02T17:13:41,47,46550,191,143133,0,4,10,83512,81224,80146,82116,80018,82969
2025-07-02T17:13:42,47,46550,191,143133,0,4,10,83512,81224,80146,82116,80018,82969
2025-07-02T17:13:43,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:44,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:45,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:46,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:47,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:48,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:49,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:50,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:51,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:52,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:53,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:54,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:55,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:56,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:57,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:58,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:13:59,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:01,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:02,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:03,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:04,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:05,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:06,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:07,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:08,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:09,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:10,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:11,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:12,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:13,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:14,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:15,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:16,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:17,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:18,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:19,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:20,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:21,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:22,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:23,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:24,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:25,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:26,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:27,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:28,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:29,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:30,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:31,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:32,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:33,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:35,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:36,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:37,47,46550,191,156242,0,4,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:38,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:39,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:40,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:41,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:42,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:43,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:44,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:45,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:46,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:47,47,46550,191,156242,0,9,10,83512,81224,80146,82116,80018,84817
2025-07-02T17:14:48,47,46550,199,195748,0,9,10,95748,81224,80146,82116,80018,84817
2025-07-02T17:14:49,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:50,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:51,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:52,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:53,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:54,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:55,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:56,47,46550,198,190105,0,9,10,90105,81224,80146,82116,80018,84817
2025-07-02T17:14:57,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:14:59,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:15:00,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:15:01,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:15:02,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:15:03,49,45405,198,194540,0,9,10,94540,81224,80146,82116,80018,84817
2025-07-02T17:15:04,49,48810,197,190685,0,9,10,90685,81224,80146,82116,80018,84817
2025-07-02T17:15:05,49,48810,197,190685,0,9,10,90685,81224,80146,82116,80018,84817
2025-07-02T17:15:06,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:07,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:08,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:09,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:10,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:11,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:12,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:13,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:15,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:16,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:17,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:18,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:19,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:20,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:21,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:22,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:23,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:24,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:25,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:26,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:28,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:29,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:30,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:31,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:32,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:33,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:34,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:35,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:36,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:38,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:39,49,48810,197,192459,0,9,10,92459,81224,80146,82116,80018,84817
2025-07-02T17:15:40,49,48810,196,188275,0,9,10,92459,81224,80146,95816,80018,84817
